Price,index,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
3771,3771,2014-12-30,25.05756187438965,28.1299991607666,28.479999542236328,28.02750015258789,28.40999984741211,119526000
3772,3772,2014-12-31,24.58100128173828,27.594999313354492,28.282499313354492,27.552499771118164,28.204999923706055,165613600
3773,3773,2015-01-02,24.3471736907959,27.332500457763672,27.860000610351562,26.837499618530273,27.84749984741211,212818400
3774,3774,2015-01-05,23.661273956298828,26.5625,27.162500381469727,26.352500915527344,27.072500228881836,257142000
3775,3775,2015-01-06,23.66350746154785,26.565000534057617,26.857500076293945,26.157499313354492,26.635000228881836,263188400
3776,3776,2015-01-07,23.995311737060547,26.9375,27.049999237060547,26.674999237060547,26.799999237060547,160423600
3777,3777,2015-01-08,24.91727066040039,27.97249984741211,28.037500381469727,27.174999237060547,27.3075008392334,237458000
3778,3778,2015-01-09,24.94399070739746,28.002500534057617,28.3125,27.552499771118164,28.167499542236328,214798000
3779,3779,2015-01-12,24.329357147216797,27.3125,28.157499313354492,27.200000762939453,28.149999618530273,198603200
3780,3780,2015-01-13,24.545368194580078,27.55500030517578,28.200000762939453,27.227500915527344,27.857500076293945,268367600
3781,3781,2015-01-14,24.451833724975586,27.450000762939453,27.622499465942383,27.125,27.260000228881836,195826400
3782,3782,2015-01-15,23.788206100463867,26.704999923706055,27.514999389648438,26.665000915527344,27.5,240056000
3783,3783,2015-01-16,23.60337257385254,26.497499465942383,26.895000457763672,26.299999237060547,26.75749969482422,314053200
3784,3784,2015-01-20,24.211328506469727,27.18000030517578,27.24250030517578,26.625,26.959999084472656,199599600
3785,3785,2015-01-21,24.396163940429688,27.387500762939453,27.764999389648438,27.0674991607666,27.237499237060547,194303600
3786,3786,2015-01-22,25.030845642089844,28.100000381469727,28.11750030517578,27.43000030517578,27.565000534057617,215185600
3787,3787,2015-01-23,25.160001754760742,28.2450008392334,28.4375,27.88249969482422,28.075000762939453,185859200
3788,3788,2015-01-26,25.186738967895508,28.274999618530273,28.59000015258789,28.200000762939453,28.434999465942383,222460000
3789,3789,2015-01-27,24.304853439331055,27.28499984741211,28.1200008392334,27.25749969482422,28.104999542236328,382274800
3790,3790,2015-01-28,25.67888069152832,28.827499389648438,29.530000686645508,28.827499389648438,29.407499313354492,585908400
3791,3791,2015-01-29,26.478357315063477,29.725000381469727,29.797500610351562,28.889999389648438,29.079999923706055,337745600
3792,3792,2015-01-30,26.09086799621582,29.290000915527344,30.0,29.212499618530273,29.600000381469727,334982000
3793,3793,2015-02-02,26.418222427368164,29.657499313354492,29.792499542236328,29.020000457763672,29.512500762939453,250956400
3794,3794,2015-02-03,26.422683715820312,29.662500381469727,29.772499084472656,29.40250015258789,29.625,207662800
3795,3795,2015-02-04,26.62533187866211,29.889999389648438,30.127500534057617,29.577499389648438,29.625,280598800
3796,3796,2015-02-05,26.815366744995117,29.985000610351562,30.0575008392334,29.8125,30.0049991607666,168984800
3797,3797,2015-02-06,26.58955955505371,29.732500076293945,30.0625,29.612499237060547,30.0049991607666,174826400
3798,3798,2015-02-09,26.76618194580078,29.93000030517578,29.959999084472656,29.607500076293945,29.637500762939453,155559200
3799,3799,2015-02-10,27.28040885925293,30.5049991607666,30.537500381469727,30.040000915527344,30.042499542236328,248034000
3800,3800,2015-02-11,27.91982650756836,31.219999313354492,31.229999542236328,30.625,30.6924991607666,294247200
3801,3801,2015-02-12,28.273067474365234,31.614999771118164,31.8700008392334,31.392499923706055,31.514999389648438,297898000
3802,3802,2015-02-13,28.411685943603516,31.770000457763672,31.81999969482422,31.412500381469727,31.81999969482422,217088800
3803,3803,2015-02-17,28.57936668395996,31.957500457763672,32.220001220703125,31.729999542236328,31.872499465942383,252609600
3804,3804,2015-02-18,28.778345108032227,32.18000030517578,32.19499969482422,31.862499237060547,31.907499313354492,179566800
3805,3805,2015-02-19,28.717981338500977,32.11249923706055,32.25749969482422,32.08250045776367,32.119998931884766,149449600
3806,3806,2015-02-20,28.95273208618164,32.375,32.375,32.01250076293945,32.154998779296875,195793600
3807,3807,2015-02-23,29.735244750976562,33.25,33.25,32.415000915527344,32.505001068115234,283896400
3808,3808,2015-02-24,29.549678802490234,33.04249954223633,33.400001525878906,32.79249954223633,33.23500061035156,276912400
3809,3809,2015-02-25,28.793989181518555,32.1974983215332,32.900001525878906,32.037498474121094,32.88999938964844,298846800
3810,3810,2015-02-26,29.158422470092773,32.60499954223633,32.717498779296875,31.65250015258789,32.1974983215332,365150000
3811,3811,2015-02-27,28.72021484375,32.1150016784668,32.64250183105469,32.060001373291016,32.5,248059200
3812,3812,2015-03-02,28.861068725585938,32.272499084472656,32.56999969482422,32.07500076293945,32.3125,192386800
3813,3813,2015-03-03,28.92143440246582,32.34000015258789,32.380001068115234,32.022499084472656,32.2400016784668,151265200
3814,3814,2015-03-04,28.738107681274414,32.1349983215332,32.38999938964844,32.08000183105469,32.275001525878906,126665200
3815,3815,2015-03-05,28.261890411376953,31.602500915527344,32.1875,31.440000534057617,32.14500045776367,226068400
3816,3816,2015-03-06,28.30436897277832,31.649999618530273,32.342498779296875,31.565000534057617,32.099998474121094,291368400
3817,3817,2015-03-09,28.425100326538086,31.78499984741211,32.39250183105469,31.264999389648438,31.989999771118164,354114000
3818,3818,2015-03-10,27.837106704711914,31.127500534057617,31.80500030517578,30.950000762939453,31.602500915527344,275426400
3819,3819,2015-03-11,27.329587936401367,30.559999465942383,31.1924991607666,30.52750015258789,31.1875,275756000
3820,3820,2015-03-12,27.823686599731445,31.112499237060547,31.225000381469727,30.407499313354492,30.577499389648438,193450800
3821,3821,2015-03-13,27.63141632080078,30.897499084472656,31.350000381469727,30.645000457763672,31.100000381469727,207309200
3822,3822,2015-03-16,27.935474395751953,31.237499237060547,31.237499237060547,30.717500686645508,30.969999313354492,143497200
3823,3823,2015-03-17,28.40274429321289,31.760000228881836,31.829999923706055,31.412500381469727,31.475000381469727,204092400
3824,3824,2015-03-18,28.72245216369629,32.11750030517578,32.290000915527344,31.592500686645508,31.75,261083600
3825,3825,2015-03-19,28.505586624145508,31.875,32.3125,31.850000381469727,32.1875,183238000
3826,3826,2015-03-20,28.14787483215332,31.475000381469727,32.099998474121094,31.290000915527344,32.0625,274780400
3827,3827,2015-03-23,28.44074821472168,31.802499771118164,31.962499618530273,31.6299991607666,31.780000686645508,150838800
3828,3828,2015-03-24,28.324491500854492,31.672500610351562,32.0099983215332,31.639999389648438,31.8075008392334,131369200
3829,3829,2015-03-25,27.584468841552734,30.844999313354492,31.704999923706055,30.844999313354492,31.635000228881836,206620800
3830,3830,2015-03-26,27.7767391204834,31.059999465942383,31.219999313354492,30.649999618530273,30.690000534057617,190291600
3831,3831,2015-03-27,27.555400848388672,30.8125,31.174999237060547,30.727500915527344,31.142499923706055,158184800
3832,3832,2015-03-30,28.252952575683594,31.592500686645508,31.600000381469727,31.0,31.012500762939453,188398800
3833,3833,2015-03-31,27.819217681884766,31.107500076293945,31.622499465942383,31.09000015258789,31.522499084472656,168362400
3834,3834,2015-04-01,27.778976440429688,31.0625,31.280000686645508,30.774999618530273,31.204999923706055,162485600
3835,3835,2015-04-02,28.0181941986084,31.329999923706055,31.389999389648438,31.047500610351562,31.25749969482422,128880400
3836,3836,2015-04-06,28.4720458984375,31.837499618530273,31.877500534057617,31.082500457763672,31.11750030517578,148776000
3837,3837,2015-04-07,28.17246437072754,31.502500534057617,32.029998779296875,31.4950008392334,31.90999984741211,140049200
3838,3838,2015-04-08,28.080795288085938,31.399999618530273,31.600000381469727,31.24250030517578,31.462499618530273,149316800
3839,3839,2015-04-09,28.295429229736328,31.639999389648438,31.645000457763672,31.165000915527344,31.462499618530273,129936000
3840,3840,2015-04-10,28.41615867614746,31.774999618530273,31.802499771118164,31.315000534057617,31.487499237060547,160752000
3841,3841,2015-04-13,28.36026382446289,31.712499618530273,32.14250183105469,31.65250015258789,32.092498779296875,145460400
3842,3842,2015-04-14,28.237295150756836,31.575000762939453,31.822500228881836,31.477500915527344,31.75,102098400
3843,3843,2015-04-15,28.344615936279297,31.69499969482422,31.782499313354492,31.502500534057617,31.602500915527344,115881600
3844,3844,2015-04-16,28.208229064941406,31.542499542236328,31.774999618530273,31.52750015258789,31.56999969482422,113476000
3845,3845,2015-04-17,27.890762329101562,31.1875,31.53499984741211,31.114999771118164,31.387500762939453,207828000
3846,3846,2015-04-20,28.52794647216797,31.899999618530273,32.029998779296875,31.292499542236328,31.392499923706055,188217200
3847,3847,2015-04-21,28.37367820739746,31.727500915527344,32.04999923706055,31.667499542236328,32.025001525878906,129740400
3848,3848,2015-04-22,28.7559871673584,32.154998779296875,32.217498779296875,31.579999923706055,31.747499465942383,150618000
3849,3849,2015-04-23,28.99073600769043,32.41749954223633,32.60499954223633,32.03499984741211,32.07500076293945,183083600
3850,3850,2015-04-24,29.127124786376953,32.56999969482422,32.657501220703125,32.307498931884766,32.622501373291016,178103600
3851,3851,2015-04-27,29.656986236572266,33.162498474121094,33.282501220703125,32.787498474121094,33.07749938964844,387816800
3852,3852,2015-04-28,29.189722061157227,32.63999938964844,33.6349983215332,32.39250183105469,33.6150016784668,475696000
3853,3853,2015-04-29,28.760452270507812,32.15999984741211,32.897499084472656,32.07500076293945,32.540000915527344,253544400
3854,3854,2015-04-30,27.980186462402344,31.287500381469727,32.15999984741211,31.145000457763672,32.15999984741211,332781600
3855,3855,2015-05-01,28.82976722717285,32.23749923706055,32.532501220703125,31.325000762939453,31.524999618530273,234050400
3856,3856,2015-05-04,28.77387237548828,32.17499923706055,32.64250183105469,32.064998626708984,32.375,203953200
3857,3857,2015-05-05,28.125505447387695,31.450000762939453,32.11249923706055,31.44499969482422,32.037498474121094,197085600
3858,3858,2015-05-06,27.94888687133789,31.252500534057617,31.6875,30.84000015258789,31.639999389648438,288564000
3859,3859,2015-05-07,28.12175750732422,31.315000534057617,31.520000457763672,31.0049991607666,31.1924991607666,175763600
3860,3860,2015-05-08,28.65159034729004,31.905000686645508,31.905000686645508,31.52750015258789,31.670000076293945,222201600
3861,3861,2015-05-11,28.359737396240234,31.579999923706055,31.889999389648438,31.407499313354492,31.84749984741211,168143200
3862,3862,2015-05-12,28.258710861206055,31.467500686645508,31.719999313354492,31.204999923706055,31.399999618530273,192640000
3863,3863,2015-05-13,28.290138244628906,31.502500534057617,31.797500610351562,31.467500686645508,31.537500381469727,138776800
3864,3864,2015-05-14,28.9501953125,32.23749923706055,32.23749923706055,31.790000915527344,31.852500915527344,180814000
3865,3865,2015-05-15,28.909780502319336,32.192501068115234,32.372501373291016,32.0525016784668,32.26750183105469,152832000
3866,3866,2015-05-18,29.22858238220215,32.54750061035156,32.68000030517578,32.09000015258789,32.095001220703125,203531600
3867,3867,2015-05-19,29.201648712158203,32.51750183105469,32.720001220703125,32.40999984741211,32.67250061035156,178532800
3868,3868,2015-05-20,29.199390411376953,32.51499938964844,32.744998931884766,32.334999084472656,32.5,145819600
3869,3869,2015-05-21,29.497995376586914,32.84749984741211,32.907501220703125,32.45750045776367,32.51750183105469,158921600
3870,3870,2015-05-22,29.756175994873047,33.1349983215332,33.24250030517578,32.849998474121094,32.900001525878906,182384000
3871,3871,2015-05-26,29.100614547729492,32.404998779296875,33.227500915527344,32.279998779296875,33.150001525878906,282790400
3872,3872,2015-05-27,29.6439151763916,33.0099983215332,33.064998626708984,32.51250076293945,32.584999084472656,183332800
3873,3873,2015-05-28,29.585546493530273,32.94499969482422,32.98749923706055,32.775001525878906,32.96500015258789,122933200
3874,3874,2015-05-29,29.248781204223633,32.56999969482422,32.86249923706055,32.474998474121094,32.807498931884766,203538000
3875,3875,2015-06-01,29.30715560913086,32.6349983215332,32.84749984741211,32.51250076293945,32.56999969482422,128451200
3876,3876,2015-06-02,29.17694854736328,32.4900016784668,32.665000915527344,32.33000183105469,32.46500015258789,134670400
3877,3877,2015-06-03,29.212865829467773,32.529998779296875,32.73500061035156,32.474998474121094,32.665000915527344,123934000
3878,3878,2015-06-04,29.04224395751953,32.34000015258789,32.64500045776367,32.227500915527344,32.39500045776367,153800400
3879,3879,2015-06-05,28.882843017578125,32.162498474121094,32.42250061035156,32.09000015258789,32.375,142507200
3880,3880,2015-06-08,28.692007064819336,31.950000762939453,32.3025016784668,31.707500457763672,32.224998474121094,210699200
3881,3881,2015-06-09,28.606693267822266,31.854999542236328,32.02000045776367,31.405000686645508,31.674999237060547,224301600
3882,3882,2015-06-10,28.93448257446289,32.220001220703125,32.334999084472656,31.962499618530273,31.979999542236328,156349200
3883,3883,2015-06-11,28.86936378479004,32.147499084472656,32.54499816894531,32.119998931884766,32.29499816894531,141563600
3884,3884,2015-06-12,28.550567626953125,31.792499542236328,32.08250045776367,31.77750015258789,32.04750061035156,147544800
3885,3885,2015-06-15,28.494443893432617,31.729999542236328,31.809999465942383,31.427499771118164,31.524999618530273,175955600
3886,3886,2015-06-16,28.647109985351562,31.899999618530273,31.962499618530273,31.592500686645508,31.75749969482422,125976400
3887,3887,2015-06-17,28.579753875732422,31.825000762939453,31.969999313354492,31.684999465942383,31.93000030517578,131672400
3888,3888,2015-06-18,28.70996856689453,31.969999313354492,32.07749938964844,31.80500030517578,31.8075008392334,141628800
3889,3889,2015-06-19,28.422595977783203,31.649999618530273,31.954999923706055,31.600000381469727,31.927499771118164,218867600
3890,3890,2015-06-22,28.64935874938965,31.90250015258789,32.01499938964844,31.770000457763672,31.872499465942383,136157200
3891,3891,2015-06-23,28.519136428833008,31.75749969482422,31.90250015258789,31.719999313354492,31.8700008392334,121075600
3892,3892,2015-06-24,28.76160430908203,32.02750015258789,32.45000076293945,31.780000686645508,31.802499771118164,221123600
3893,3893,2015-06-25,28.624652862548828,31.875,32.29999923706055,31.875,32.21500015258789,127752400
3894,3894,2015-06-26,28.45627784729004,31.6875,31.997499465942383,31.627500534057617,31.917499542236328,176267200
3895,3895,2015-06-29,27.95787239074707,31.13249969482422,31.61750030517578,31.1200008392334,31.364999771118164,196645600
3896,3896,2015-06-30,28.15992546081543,31.357500076293945,31.530000686645508,31.21500015258789,31.392499923706055,177482800
3897,3897,2015-07-01,28.422595977783203,31.649999618530273,31.735000610351562,31.497499465942383,31.725000381469727,120955200
3898,3898,2015-07-02,28.386676788330078,31.610000610351562,31.672500610351562,31.4424991607666,31.607500076293945,108844000
3899,3899,2015-07-06,28.28789520263672,31.5,31.5575008392334,31.212499618530273,31.235000610351562,112241600
3900,3900,2015-07-07,28.21830177307129,31.422500610351562,31.537500381469727,30.9424991607666,31.47249984741211,187787200
3901,3901,2015-07-08,27.517831802368164,30.642499923706055,31.15999984741211,30.635000228881836,31.1200008392334,243046400
3902,3902,2015-07-09,26.956571578979492,30.017499923706055,31.014999389648438,29.80500030517578,30.962499618530273,314380000
3903,3903,2015-07-10,27.6772403717041,30.81999969482422,30.962499618530273,30.302499771118164,30.485000610351562,245418000
3904,3904,2015-07-13,28.211563110351562,31.415000915527344,31.440000534057617,31.079999923706055,31.25749969482422,165762000
3905,3905,2015-07-14,28.200340270996094,31.40250015258789,31.592500686645508,31.260000228881836,31.510000228881836,127072400
3906,3906,2015-07-15,28.471988677978516,31.704999923706055,31.787500381469727,31.395000457763672,31.43000030517578,134596800
3907,3907,2015-07-16,28.85140609741211,32.127498626708984,32.14250183105469,31.837499618530273,31.934999465942383,144889600
3908,3908,2015-07-17,29.100614547729492,32.404998779296875,32.404998779296875,32.07749938964844,32.27000045776367,184658800
3909,3909,2015-07-20,29.65065574645996,33.01750183105469,33.24250030517578,32.67499923706055,32.74250030517578,235600800
3910,3910,2015-07-21,29.354307174682617,32.6875,33.22999954223633,32.58000183105469,33.212501525878906,307025600
3911,3911,2015-07-22,28.11277961730957,31.30500030517578,31.375,30.497499465942383,30.497499465942383,461802400
3912,3912,2015-07-23,28.099306106567383,31.290000915527344,31.772499084472656,31.264999389648438,31.549999237060547,203998000
3913,3913,2015-07-24,27.951135635375977,31.125,31.434999465942383,30.975000381469727,31.329999923706055,168649200
3914,3914,2015-07-27,27.562740325927734,30.6924991607666,30.90250015258789,30.530000686645508,30.772499084472656,177822000
3915,3915,2015-07-28,27.69969367980957,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,134472400
3916,3916,2015-07-29,27.612123489379883,30.747499465942383,30.875,30.5674991607666,30.787500381469727,148046800
3917,3917,2015-07-30,27.472930908203125,30.592500686645508,30.642499923706055,30.427499771118164,30.579999923706055,134513200
3918,3918,2015-07-31,27.232717514038086,30.325000762939453,30.65999984741211,30.227500915527344,30.649999618530273,171540000
3919,3919,2015-08-03,26.590620040893555,29.610000610351562,30.642499923706055,29.3799991607666,30.375,279904000
3920,3920,2015-08-04,25.73749542236328,28.65999984741211,29.424999237060547,28.3125,29.354999542236328,496554400
3921,3921,2015-08-05,25.908117294311523,28.850000381469727,29.360000610351562,28.024999618530273,28.237499237060547,397250400
3922,3922,2015-08-06,25.964496612548828,28.782499313354492,29.125,28.530000686645508,28.99250030517578,211612000
3923,3923,2015-08-07,26.05245018005371,28.8799991607666,29.0625,28.625,28.645000457763672,154681600
3924,3924,2015-08-10,26.999649047851562,29.93000030517578,29.997499465942383,29.13249969482422,29.13249969482422,219806400
3925,3925,2015-08-11,25.59463882446289,28.372499465942383,29.545000076293945,28.332500457763672,29.452499389648438,388331200
3926,3926,2015-08-12,25.989307403564453,28.809999465942383,28.854999542236328,27.407499313354492,28.13249969482422,404870000
3927,3927,2015-08-13,25.96900749206543,28.787500381469727,29.100000381469727,28.635000228881836,29.010000228881836,194143200
3928,3928,2015-08-14,26.15168571472168,28.989999771118164,29.077499389648438,28.502500534057617,28.579999923706055,171718000
3929,3929,2015-08-17,26.42230987548828,29.290000915527344,29.412500381469727,28.875,29.010000228881836,163538800
3930,3930,2015-08-18,26.273460388183594,29.125,29.360000610351562,29.002500534057617,29.107500076293945,138242800
3931,3931,2015-08-19,25.937440872192383,28.752500534057617,29.1299991607666,28.670000076293945,29.024999618530273,193146000
3932,3932,2015-08-20,25.405195236206055,28.162500381469727,28.587499618530273,27.907499313354492,28.520000457763672,274006400
3933,3933,2015-08-21,23.851343154907227,26.440000534057617,27.975000381469727,26.412500381469727,27.607500076293945,513102000
3934,3934,2015-08-24,23.255966186523438,25.780000686645508,27.200000762939453,23.0,23.717500686645508,648825200
3935,3935,2015-08-25,23.39579200744629,25.934999465942383,27.77750015258789,25.875,27.77750015258789,414406400
3936,3936,2015-08-26,24.73765754699707,27.422500610351562,27.47249984741211,26.262500762939453,26.772499084472656,387098400
3937,3937,2015-08-27,25.466093063354492,28.229999542236328,28.309999465942383,27.5049991607666,28.0575008392334,338464400
3938,3938,2015-08-28,25.549537658691406,28.322500228881836,28.327499389648438,27.885000228881836,28.042499542236328,212657600
3939,3939,2015-08-31,25.43000602722168,28.190000534057617,28.63249969482422,28.0,28.00749969482422,224917200
3940,3940,2015-09-01,24.293373107910156,26.93000030517578,27.969999313354492,26.84000015258789,27.537500381469727,307383600
3941,3941,2015-09-02,25.33529281616211,28.084999084472656,28.084999084472656,27.282499313354492,27.5575008392334,247555200
3942,3942,2015-09-03,24.89101219177246,27.592500686645508,28.19499969482422,27.510000228881836,28.122499465942383,212935600
3943,3943,2015-09-04,24.642932891845703,27.3174991607666,27.612499237060547,27.127500534057617,27.24250030517578,199985200
3944,3944,2015-09-08,25.328527450561523,28.077499389648438,28.139999389648438,27.579999923706055,27.9375,219374400
3945,3945,2015-09-09,24.841400146484375,27.537500381469727,28.5049991607666,27.4424991607666,28.440000534057617,340043200
3946,3946,2015-09-10,25.387163162231445,28.142499923706055,28.31999969482422,27.475000381469727,27.5674991607666,251571200
3947,3947,2015-09-11,25.757015228271484,28.552499771118164,28.552499771118164,27.940000534057617,27.947500228881836,199662000
3948,3948,2015-09-14,26.005096435546875,28.827499389648438,29.22249984741211,28.71500015258789,29.145000457763672,233453600
3949,3949,2015-09-15,26.223854064941406,29.06999969482422,29.13249969482422,28.604999542236328,28.982500076293945,173364800
3950,3950,2015-09-16,26.253171920776367,29.102500915527344,29.135000228881836,28.860000610351562,29.0625,148694000
3951,3951,2015-09-17,25.69161033630371,28.479999542236328,29.122499465942383,28.43000030517578,28.915000915527344,256450400
3952,3952,2015-09-18,25.585622787475586,28.362499237060547,28.575000762939453,27.967500686645508,28.052499771118164,297141200
3953,3953,2015-09-21,25.982542037963867,28.802499771118164,28.842500686645508,28.415000915527344,28.417499542236328,200888000
3954,3954,2015-09-22,25.574337005615234,28.350000381469727,28.545000076293945,28.1299991607666,28.344999313354492,201384800
3955,3955,2015-09-23,25.78182601928711,28.579999923706055,28.68000030517578,28.325000762939453,28.407499313354492,143026800
3956,3956,2015-09-24,25.9351806640625,28.75,28.875,28.092500686645508,28.3125,200878000
3957,3957,2015-09-25,25.869779586791992,28.677499771118164,29.172500610351562,28.5049991607666,29.110000610351562,224607600
3958,3958,2015-09-28,25.357845306396484,28.110000610351562,28.642499923706055,28.110000610351562,28.462499618530273,208436000
3959,3959,2015-09-29,24.595577239990234,27.264999389648438,28.377500534057617,26.96500015258789,28.207500457763672,293461600
3960,3960,2015-09-30,24.87522315979004,27.575000762939453,27.885000228881836,27.1825008392334,27.542499542236328,265892000
3961,3961,2015-10-01,24.712844848632812,27.395000457763672,27.405000686645508,26.827499389648438,27.267499923706055,255716400
3962,3962,2015-10-02,24.893266677856445,27.594999313354492,27.752500534057617,26.887500762939453,27.002500534057617,232079200
3963,3963,2015-10-05,24.983474731445312,27.69499969482422,27.842500686645508,27.267499923706055,27.469999313354492,208258800
3964,3964,2015-10-06,25.10300064086914,27.827499389648438,27.934999465942383,27.4424991607666,27.657499313354492,192787200
3965,3965,2015-10-07,24.983474731445312,27.69499969482422,27.9424991607666,27.352500915527344,27.934999465942383,187062400
3966,3966,2015-10-08,24.694801330566406,27.375,27.547500610351562,27.052499771118164,27.547500610351562,247918400
3967,3967,2015-10-09,25.285673141479492,28.030000686645508,28.06999969482422,27.372499465942383,27.5,211064400
3968,3968,2015-10-12,25.168397903442383,27.899999618530273,28.1875,27.860000610351562,28.1825008392334,121868800
3969,3969,2015-10-13,25.21124839782715,27.947500228881836,28.112499237060547,27.670000076293945,27.704999923706055,132197200
3970,3970,2015-10-14,24.85492706298828,27.552499771118164,27.8799991607666,27.389999389648438,27.822500228881836,177849600
3971,3971,2015-10-15,25.227041244506836,27.96500015258789,28.024999618530273,27.622499465942383,27.732500076293945,150694000
3972,3972,2015-10-16,25.042110443115234,27.760000228881836,28.0,27.63249969482422,27.94499969482422,156930400
3973,3973,2015-10-19,25.197723388671875,27.9325008392334,27.9375,27.52750015258789,27.700000762939453,119036800
3974,3974,2015-10-20,25.657785415649414,28.4424991607666,28.542499542236328,27.704999923706055,27.834999084472656,195871200
3975,3975,2015-10-21,25.655536651611328,28.440000534057617,28.895000457763672,28.424999237060547,28.5,167180800
3976,3976,2015-10-22,26.047937393188477,28.875,28.875,28.524999618530273,28.582500457763672,166616400
3977,3977,2015-10-23,26.85531234741211,29.770000457763672,29.8075008392334,29.082500457763672,29.174999237060547,237467600
3978,3978,2015-10-26,25.99832534790039,28.81999969482422,29.532499313354492,28.729999542236328,29.520000457763672,265335200
3979,3979,2015-10-27,25.833694458007812,28.637500762939453,29.135000228881836,28.497499465942383,28.850000381469727,279537600
3980,3980,2015-10-28,26.898168563842773,29.8174991607666,29.825000762939453,29.014999389648438,29.232500076293945,342205600
3981,3981,2015-10-29,27.18232536315918,30.13249969482422,30.172500610351562,29.5674991607666,29.674999237060547,204909200
3982,3982,2015-10-30,26.950037002563477,29.875,30.30500030517578,29.862499237060547,30.247499465942383,197461200
3983,3983,2015-11-02,27.328916549682617,30.295000076293945,30.34000015258789,29.90250015258789,30.200000762939453,128813200
3984,3984,2015-11-03,27.642391204833984,30.642499923706055,30.872499465942383,30.174999237060547,30.197500228881836,182076000
3985,3985,2015-11-04,27.51384162902832,30.5,30.954999923706055,30.405000686645508,30.782499313354492,179544400
3986,3986,2015-11-05,27.387012481689453,30.229999542236328,30.672500610351562,30.045000076293945,30.462499618530273,158210800
3987,3987,2015-11-06,27.41872215270996,30.264999389648438,30.452499389648438,30.155000686645508,30.27750015258789,132169200
3988,3988,2015-11-09,27.307741165161133,30.142499923706055,30.452499389648438,30.012500762939453,30.239999771118164,135485600
3989,3989,2015-11-10,26.44708251953125,29.1924991607666,29.517499923706055,29.014999389648438,29.225000381469727,236511600
3990,3990,2015-11-11,26.2976016998291,29.02750015258789,29.354999542236328,28.802499771118164,29.092500686645508,180872000
3991,3991,2015-11-12,26.20926856994629,28.93000030517578,29.204999923706055,28.912500381469727,29.065000534057617,130102400
3992,3992,2015-11-13,25.443737030029297,28.084999084472656,28.892499923706055,28.0674991607666,28.799999237060547,183249600
3993,3993,2015-11-16,25.860477447509766,28.545000076293945,28.559999465942383,27.75,27.844999313354492,152426800
3994,3994,2015-11-17,25.749496459960938,28.422500610351562,28.762500762939453,28.329999923706055,28.729999542236328,110467600
3995,3995,2015-11-18,26.564863204956055,29.322500228881836,29.372499465942383,28.875,28.940000534057617,186698800
3996,3996,2015-11-19,26.902318954467773,29.69499969482422,29.9375,29.190000534057617,29.40999984741211,173183200
3997,3997,2015-11-20,27.020095825195312,29.825000762939453,29.979999542236328,29.712499618530273,29.799999237060547,137148400
3998,3998,2015-11-23,26.66904067993164,29.4375,29.9325008392334,29.334999084472656,29.8174991607666,129930000
3999,3999,2015-11-24,26.924970626831055,29.719999313354492,29.837499618530273,29.280000686645508,29.332500457763672,171212800
4000,4000,2015-11-25,26.73244857788086,29.50749969482422,29.8075008392334,29.479999542236328,29.802499771118164,85553200
4001,4001,2015-11-27,26.682628631591797,29.452499389648438,29.602500915527344,29.399999618530273,29.572500228881836,52185600
4002,4002,2015-11-30,26.793611526489258,29.575000762939453,29.852500915527344,29.4375,29.497499465942383,156721200
4003,4003,2015-12-01,26.5761775970459,29.334999084472656,29.702499389648438,29.21500015258789,29.6875,139409600
4004,4004,2015-12-02,26.336105346679688,29.06999969482422,29.52750015258789,29.020000457763672,29.334999084472656,133546400
4005,4005,2015-12-03,26.09149932861328,28.799999237060547,29.197500228881836,28.55500030517578,29.137500762939453,166278000
4006,4006,2015-12-04,26.958946228027344,29.75749969482422,29.8125,28.77750015258789,28.822500228881836,231108000
4007,4007,2015-12-07,26.78907585144043,29.56999969482422,29.96500015258789,29.452499389648438,29.7450008392334,128336800
4008,4008,2015-12-08,26.77775764465332,29.5575008392334,29.649999618530273,29.21500015258789,29.3799991607666,137238000
4009,4009,2015-12-09,26.186620712280273,28.905000686645508,29.422500610351562,28.770000457763672,29.40999984741211,185445600
4010,4010,2015-12-10,26.311189651489258,29.042499542236328,29.235000610351562,28.877500534057617,29.010000228881836,116850800
4011,4011,2015-12-11,25.63399314880371,28.295000076293945,28.84749984741211,28.212499618530273,28.797500610351562,187544800
4012,4012,2015-12-14,25.475446701049805,28.1200008392334,28.170000076293945,27.447500228881836,28.045000076293945,257274800
4013,4013,2015-12-15,25.024734497070312,27.622499465942383,28.200000762939453,27.587499618530273,27.985000610351562,213292400
4014,4014,2015-12-16,25.217254638671875,27.834999084472656,27.997499465942383,27.200000762939453,27.767499923706055,224954000
4015,4015,2015-12-17,24.682737350463867,27.2450008392334,28.0625,27.2450008392334,28.0049991607666,179091200
4016,4016,2015-12-18,24.01459503173828,26.50749969482422,27.3799991607666,26.452499389648438,27.227500915527344,385813200
4017,4017,2015-12-21,24.309024810791016,26.832500457763672,26.842500686645508,26.392499923706055,26.81999969482422,190362400
4018,4018,2015-12-22,24.2863826751709,26.8075008392334,26.93000030517578,26.612499237060547,26.850000381469727,131157600
4019,4019,2015-12-23,24.598934173583984,27.15250015258789,27.212499618530273,26.799999237060547,26.8174991607666,130629600
