Price,Adj Close,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,,
2014-12-09,49.838809967041016,75.90939331054688,76.97814178466797,75.71251678466797,76.16252136230469,4817465
2014-12-10,50.688232421875,77.20314025878906,77.51251983642578,75.54376983642578,75.71251678466797,3714413
2014-12-11,50.20812225341797,76.47189331054688,77.62501525878906,75.79689025878906,77.56877136230469,3222482
2014-12-12,49.78342056274414,75.82501983642578,76.69689178466797,75.12189483642578,76.55626678466797,4812683
2014-12-15,49.65415573120117,75.62814331054688,76.05001831054688,74.78439331054688,75.23439025878906,2791969
2014-12-16,49.137115478515625,74.84064483642578,75.85314178466797,74.33439636230469,75.12189483642578,4811157
2014-12-17,48.38003158569336,73.68751525878906,75.57189178466797,72.90001678466797,74.58751678466797,6760384
2014-12-18,48.60161590576172,74.02501678466797,75.00939178466797,72.87189483642578,74.27814483642578,5750448
2014-12-19,50.15272903442383,76.38751983642578,76.58439636230469,73.40626525878906,74.61564636230469,4845177
2014-12-22,50.54051208496094,76.97814178466797,77.20314025878906,75.79689025878906,76.44377136230469,3767407
2014-12-23,51.35299301147461,78.21564483642578,78.60939025878906,76.75314331054688,76.95001983642578,6644017
2014-12-24,50.33737564086914,76.66876983642578,78.15939331054688,75.43126678466797,78.15939331054688,8715919
2014-12-26,50.632843017578125,77.11876678466797,78.60939025878906,76.78126525878906,77.90626525878906,2310253
2014-12-29,50.59590530395508,77.06251525878906,78.32814025878906,76.89376831054688,77.62501525878906,1421574
2014-12-30,50.83595657348633,77.42814636230469,77.90626525878906,77.20314025878906,77.62501525878906,2146065
2014-12-31,50.965213775634766,77.62501525878906,78.83439636230469,77.31564331054688,77.79376983642578,3960548
2015-01-01,50.632843017578125,77.11876678466797,77.73751831054688,77.00627136230469,77.62501525878906,778837
2015-01-02,51.242210388183594,78.04689025878906,78.38439178466797,77.14689636230469,77.14689636230469,3612848
2015-01-05,51.2975959777832,78.13127136230469,78.80626678466797,76.58439636230469,77.90626525878906,7291352
2015-01-06,50.15272903442383,76.38751983642578,77.79376983642578,75.45939636230469,77.65314483642578,8288963
2015-01-07,50.87289047241211,77.48439025878906,77.90626525878906,75.09376525878906,75.93751525878906,3256180
2015-01-08,51.09447479248047,77.82189178466797,78.13127136230469,76.64064025878906,77.62501525878906,2436600
2015-01-09,51.13140106201172,77.87814331054688,78.46876525878906,77.03439331054688,77.79376983642578,2079643
2015-01-12,50.41124725341797,76.78126525878906,78.30001831054688,76.21876525878906,77.40001678466797,3660975
2015-01-13,50.171207427978516,76.41564178466797,77.51251983642578,76.07814025878906,76.80939483642578,2850708
2015-01-14,50.24505615234375,76.52814483642578,77.00627136230469,75.82501983642578,76.38751983642578,3939014
2015-01-15,52.793312072753906,80.40939331054688,80.83126831054688,76.78126525878906,76.78126525878906,6425406
2015-01-16,54.41828536987305,82.88439178466797,83.78439331054688,79.20001983642578,80.32501983642578,8222495
2015-01-19,54.60294723510742,83.16564178466797,83.75627136230469,81.22502136230469,82.77189636230469,5082702
2015-01-20,54.436763763427734,82.91252136230469,84.3750228881836,82.57501983642578,83.8125228881836,6145107
2015-01-21,54.252105712890625,82.63127136230469,83.27814483642578,82.15314483642578,82.85626983642578,2865190
2015-01-22,54.78762435913086,83.44689178466797,85.16252136230469,82.49064636230469,82.74376678466797,7016755
2015-01-23,55.23078918457031,84.12189483642578,84.3750228881836,82.80001831054688,83.70001983642578,4549463
2015-01-27,55.378501892089844,84.34689331054688,84.9375228881836,82.80001831054688,83.3906478881836,6048058
2015-01-28,55.19384765625,84.06564331054688,85.33126831054688,83.8125228881836,84.62814331054688,5448999
2015-01-29,54.953800201416016,83.70001983642578,84.34689331054688,83.02501678466797,84.2906494140625,6923717
2015-01-30,54.65835189819336,83.2500228881836,84.6562728881836,82.1250228881836,83.5312728881836,3094145
2015-02-02,54.60294723510742,83.16564178466797,83.64376831054688,82.1250228881836,82.8281478881836,2427202
2015-02-03,54.36289978027344,82.80001831054688,84.03752136230469,82.4062728881836,83.75627136230469,1320013
2015-02-04,54.012046813964844,82.2656478881836,83.9531478881836,82.06877136230469,82.9687728881836,1740828
2015-02-05,53.051841735839844,80.80314636230469,82.63127136230469,80.26876831054688,82.2656478881836,2453418
2015-02-06,52.97796630859375,80.69064331054688,81.5625228881836,79.65001678466797,80.10002136230469,2422833
2015-02-09,52.239341735839844,79.56564331054688,80.69064331054688,78.75001525878906,80.4375228881836,2511094
2015-02-10,53.58734130859375,81.61876678466797,82.23751831054688,78.75001525878906,78.86251831054688,3982617
2015-02-11,53.82738494873047,81.9843978881836,83.72814178466797,81.5625228881836,82.1250228881836,5670681
2015-02-12,55.48930740356445,84.5156478881836,85.5000228881836,82.15314483642578,83.70001983642578,7776840
2015-02-13,55.95094299316406,85.2187728881836,85.89376831054688,84.0093994140625,85.3593978881836,8270115
2015-02-16,56.41259002685547,85.9218978881836,86.85002136230469,85.5000228881836,85.5000228881836,3789682
2015-02-18,57.151206970214844,87.0468978881836,87.1875228881836,85.0781478881836,85.5562744140625,4034642
2015-02-19,56.98501968383789,86.79376983642578,87.21564483642578,85.02189636230469,87.07501983642578,2708022
2015-02-20,56.59724044799805,86.2031478881836,87.07501983642578,85.66876983642578,86.56877136230469,4586215
2015-02-23,57.575923919677734,87.69377136230469,88.5937728881836,85.7812728881836,86.0625228881836,5857600
2015-02-24,57.889835357666016,88.1718978881836,88.70626831054688,87.49689483642578,87.69377136230469,3786009
2015-02-25,57.077335357666016,86.93439483642578,88.7343978881836,85.8375244140625,88.6500244140625,3842514
2015-02-26,56.41259002685547,85.9218978881836,88.00314331054688,84.82501983642578,86.6812744140625,7368101
2015-02-27,58.019100189208984,88.3687744140625,88.5937728881836,85.5562744140625,86.03439331054688,4870174
2015-03-02,57.87136459350586,88.14376831054688,89.4375228881836,87.41252136230469,88.7343978881836,3288237
2015-03-03,57.44664764404297,87.49689483642578,87.97502136230469,86.70939636230469,87.86251831054688,3773373
2015-03-04,57.040409088134766,86.87814331054688,88.5093994140625,86.1187744140625,87.83439636230469,4927543
2015-03-05,57.29894256591797,87.27189636230469,87.83439636230469,85.2750244140625,86.6250228881836,2511965
2015-03-09,55.737186431884766,84.5156478881836,86.8218994140625,84.20626831054688,86.23126983642578,2904210
2015-03-10,55.0880012512207,83.5312728881836,84.5718994140625,82.51876831054688,84.5156478881836,4007085
2015-03-11,54.865413665771484,83.19377136230469,84.3750228881836,82.94064331054688,84.03752136230469,3350372
2015-03-12,55.51460266113281,84.17814636230469,85.72502136230469,83.27814483642578,83.27814483642578,4034334
2015-03-13,54.38315963745117,82.46251678466797,84.60002136230469,82.1250228881836,84.5156478881836,3743353
2015-03-16,54.43880844116211,82.5468978881836,83.08126831054688,81.87189483642578,81.87189483642578,1546607
2015-03-17,54.77268600463867,83.05314636230469,83.8125228881836,82.15314483642578,82.74376678466797,4288235
2015-03-18,54.4017219543457,82.49064636230469,83.3906478881836,82.06877136230469,82.9687728881836,3493449
2015-03-19,54.19767379760742,82.18126678466797,83.9531478881836,81.5625228881836,82.49064636230469,2641643
2015-03-20,54.976707458496094,83.36251831054688,84.2906494140625,81.33751678466797,82.1250228881836,3763675
2015-03-23,55.34767532348633,83.92501831054688,85.44377136230469,83.55939483642578,84.0937728881836,4249360
2015-03-24,54.88396453857422,83.22189331054688,84.8531494140625,82.9687728881836,83.8125228881836,5170910
2015-03-25,54.3460578918457,82.4062728881836,83.55939483642578,82.23751831054688,83.1093978881836,6008163
2015-03-26,53.826725006103516,81.61876678466797,84.0937728881836,81.02814483642578,82.63127136230469,11848617
2015-03-27,53.6968879699707,81.4218978881836,82.09689331054688,80.55001831054688,81.61876678466797,3479176
2015-03-30,53.78963088989258,81.5625228881836,81.90001678466797,80.77501678466797,81.59064483642578,4359504
2015-03-31,53.88236618041992,81.7031478881836,82.37814331054688,81.2812728881836,81.8437728881836,4797950
2015-04-01,54.3275260925293,82.37814331054688,82.60314178466797,81.61876678466797,81.61876678466797,2808077
2015-04-06,54.88396453857422,83.22189331054688,84.06564331054688,82.04064178466797,82.35002136230469,5315447
2015-04-07,54.88396453857422,83.22189331054688,83.36251831054688,82.1250228881836,82.80001831054688,2457023
2015-04-08,54.64283752441406,82.85626983642578,84.26251983642578,82.6875228881836,82.99689483642578,4009038
2015-04-09,56.01541519165039,84.9375228881836,85.2750244140625,82.91252136230469,82.99689483642578,2422269
2015-04-10,56.646053314208984,85.89376831054688,86.09064483642578,84.54376983642578,85.2187728881836,2200148
2015-04-13,57.25812530517578,86.8218994140625,87.58126831054688,84.7968978881836,85.95001983642578,2208671
2015-04-15,56.219425201416016,85.24689483642578,87.7500228881836,84.9375228881836,87.15939331054688,2330815
2015-04-16,55.90412139892578,84.76876831054688,85.6406478881836,82.9687728881836,85.02189636230469,2492100
2015-04-17,55.68153381347656,84.4312744140625,85.2750244140625,83.86876678466797,84.76876831054688,3666806
2015-04-20,55.57024002075195,84.26251983642578,85.8375244140625,83.61564636230469,84.48751831054688,2278982
2015-04-21,55.21783447265625,83.72814178466797,85.5000228881836,83.30626678466797,84.3750228881836,2312891
2015-04-22,54.55009078979492,82.71564483642578,84.12189483642578,82.46251678466797,83.8125228881836,4849646
2015-04-23,54.4017219543457,82.49064636230469,83.78439331054688,82.06877136230469,83.2500228881836,3515131
2015-04-24,54.10494613647461,82.04064178466797,83.22189331054688,81.02814483642578,82.1250228881836,2613457
2015-04-27,53.77108383178711,81.53439331054688,83.1093978881836,81.2812728881836,82.18126678466797,2052351
2015-04-28,53.58559799194336,81.25314331054688,82.4062728881836,80.7187728881836,81.16876983642578,3429520
2015-04-29,53.06624984741211,80.46564483642578,81.45001983642578,80.1562728881836,81.19689178466797,2061972
2015-04-30,52.75091552734375,79.98751831054688,81.45001983642578,78.97502136230469,79.93126678466797,4099911
2015-05-04,53.474308013916016,81.08439636230469,81.33751678466797,79.31251525878906,80.4375228881836,3652050
2015-05-05,53.10334396362305,80.52189636230469,82.49064636230469,79.62189483642578,80.46564483642578,7999174
2015-05-06,52.15739440917969,79.08751678466797,80.2968978881836,78.77814483642578,80.2968978881836,6031578
2015-05-07,52.04609298706055,78.91876983642578,79.34064483642578,77.65314483642578,78.75001525878906,5448071
2015-05-08,51.93479919433594,78.75001525878906,79.98751831054688,78.58126831054688,79.31251525878906,2987105
2015-05-11,53.047698974609375,80.4375228881836,80.63439178466797,78.63751983642578,79.17189025878906,3927933
2015-05-12,51.67512893676758,78.35626983642578,80.46564483642578,77.96251678466797,80.38127136230469,4551824
2015-05-13,52.25012969970703,79.22814178466797,79.59376525878906,77.65314483642578,78.46876525878906,4097879
2015-05-14,51.71223831176758,78.41252136230469,79.20001983642578,77.76564025878906,79.20001983642578,3467677
2015-05-15,51.95336151123047,78.77814483642578,79.70626831054688,78.35626983642578,78.86251831054688,6305129
2015-05-18,51.95336151123047,78.77814483642578,79.28439331054688,78.04689025878906,78.46876525878906,14967798
2015-05-19,51.47111892700195,78.04689025878906,80.94377136230469,77.68126678466797,78.75001525878906,6595326
2015-05-20,52.23157501220703,79.20001983642578,79.53752136230469,78.21564483642578,78.24376678466797,5168468
2015-05-21,51.74933624267578,78.46876525878906,79.28439331054688,78.01876831054688,79.03126525878906,2628801
2015-05-22,52.2872314453125,79.28439331054688,79.84689331054688,77.28752136230469,78.35626983642578,5380668
2015-05-25,53.08478546142578,80.49376678466797,80.66252136230469,79.34064483642578,79.73439025878906,5557091
2015-05-26,53.06624984741211,80.46564483642578,80.77501678466797,79.62189483642578,80.66252136230469,2220470
2015-05-27,53.12190628051758,80.55001831054688,80.77501678466797,79.76251983642578,80.46564483642578,1137269
2015-05-28,53.12190628051758,80.55001831054688,81.1406478881836,79.05939483642578,81.1406478881836,3848527
2015-05-29,53.30738067626953,80.83126831054688,81.25314331054688,79.45314025878906,80.1562728881836,3473570
2015-06-01,53.08478546142578,80.49376678466797,82.63127136230469,80.0156478881836,82.49064636230469,15815832
2015-06-02,52.86221694946289,80.1562728881836,80.38127136230469,79.50939178466797,80.1562728881836,4635659
2015-06-03,53.12190628051758,80.55001831054688,80.8593978881836,79.17189025878906,79.95939636230469,6029264
2015-06-04,53.548492431640625,81.19689178466797,81.64689636230469,80.10002136230469,80.4375228881836,8566490
2015-06-05,53.752532958984375,81.50627136230469,82.29376983642578,80.4375228881836,81.0000228881836,8696044
2015-06-08,54.21623611450195,82.20939636230469,82.51876831054688,80.97189331054688,81.81564331054688,4215142
2015-06-09,54.661380767822266,82.88439178466797,83.33439636230469,81.73126983642578,82.1250228881836,2699663
2015-06-10,54.58719253540039,82.77189636230469,83.36251831054688,82.23751831054688,82.99689483642578,2875048
2015-06-11,54.16058349609375,82.1250228881836,82.88439178466797,81.47814178466797,82.46251678466797,2113307
2015-06-12,53.93800735473633,81.78752136230469,82.09689331054688,80.0156478881836,81.8437728881836,2614529
2015-06-15,52.379966735839844,79.42501831054688,81.5625228881836,79.11564636230469,81.5625228881836,3574132
2015-06-16,53.45574951171875,81.05626678466797,81.36564636230469,79.03126525878906,79.20001983642578,2705206
2015-06-17,52.6025390625,79.76251983642578,81.19689178466797,79.00314331054688,80.83126831054688,3030212
2015-06-18,52.6581916809082,79.84689331054688,80.26876831054688,79.22814178466797,79.48126983642578,4549773
2015-06-19,51.93479919433594,78.75001525878906,80.10002136230469,78.01876831054688,79.84689331054688,9119658
2015-06-22,52.41706848144531,79.48126983642578,79.98751831054688,78.97502136230469,79.22814178466797,1849073
2015-06-23,51.71223831176758,78.41252136230469,79.76251983642578,78.27189636230469,79.31251525878906,4200054
2015-06-24,51.87917709350586,78.66564178466797,79.05939483642578,78.21564483642578,78.21564483642578,3101425
2015-06-25,52.41706848144531,79.48126983642578,79.81877136230469,78.10314178466797,78.86251831054688,11124905
2015-06-26,51.6009521484375,78.24376678466797,79.45314025878906,78.13127136230469,79.03126525878906,4184617
2015-06-29,51.74933624267578,78.46876525878906,78.86251831054688,77.45626831054688,77.51251983642578,3452315
2015-06-30,51.6009521484375,78.24376678466797,78.97502136230469,77.42814636230469,78.46876525878906,2588831
2015-07-01,52.80657196044922,80.07189178466797,80.49376678466797,77.85002136230469,78.27189636230469,1988394
2015-07-02,52.49125671386719,79.59376525878906,80.4375228881836,79.08751678466797,80.40939331054688,2965570
2015-07-03,52.49125671386719,79.59376525878906,80.40939331054688,79.03126525878906,79.03126525878906,3051297
2015-07-06,51.93479919433594,78.75001525878906,79.98751831054688,78.58126831054688,79.03126525878906,2083899
2015-07-07,51.41546630859375,77.96251678466797,79.59376525878906,77.76564025878906,79.31251525878906,3234495
2015-07-08,51.1928825378418,77.62501525878906,78.30001831054688,76.72502136230469,77.68126678466797,2440394
2015-07-09,50.82192611694336,77.06251525878906,77.93439483642578,77.00627136230469,77.68126678466797,2478234
2015-07-10,51.434024810791016,77.99064636230469,78.27189636230469,76.97814178466797,77.11876678466797,2901055
2015-07-13,51.93479919433594,78.75001525878906,78.97502136230469,77.09064483642578,77.85002136230469,1612390
2015-07-14,52.00900650024414,78.86251831054688,79.28439331054688,78.07501983642578,78.80626678466797,2264950
2015-07-15,51.84206008911133,78.60939025878906,79.14376831054688,78.46876525878906,78.77814483642578,1504877
2015-07-16,51.78643035888672,78.52501678466797,78.83439636230469,78.24376678466797,78.58126831054688,1827243
2015-07-17,52.379966735839844,79.42501831054688,79.73439025878906,78.46876525878906,78.55314636230469,1696436
2015-07-20,52.00900650024414,78.86251831054688,79.73439025878906,78.77814483642578,79.73439025878906,1668294
2015-07-21,51.93479919433594,78.75001525878906,79.25627136230469,78.55314636230469,78.83439636230469,1315889
2015-07-22,52.973506927490234,80.32501983642578,80.5781478881836,78.07501983642578,78.58126831054688,1890132
2015-07-23,52.769474029541016,80.0156478881836,80.60626983642578,79.17189025878906,80.49376678466797,1225377
2015-07-24,52.69527816772461,79.90314483642578,80.40939331054688,79.42501831054688,79.98751831054688,1692284
2015-07-27,52.08319854736328,78.97502136230469,80.40939331054688,78.77814483642578,79.50939178466797,1296310
2015-07-28,52.43561553955078,79.50939178466797,79.70626831054688,78.44064331054688,79.31251525878906,1547151
2015-07-29,51.93479919433594,78.75001525878906,79.48126983642578,78.46876525878906,79.14376831054688,1900932
2015-07-30,52.82512283325195,80.10002136230469,80.5781478881836,78.69377136230469,78.86251831054688,2942993
2015-07-31,52.67672348022461,79.87501525878906,80.35314178466797,78.97502136230469,80.35314178466797,1956499
2015-08-03,52.15739440917969,79.08751678466797,80.38127136230469,78.91876983642578,79.34064483642578,1508372
2015-08-04,52.30577850341797,79.31251525878906,80.1562728881836,78.72189331054688,79.03126525878906,1001510
2015-08-05,52.21303176879883,79.17189025878906,79.56564331054688,78.80626678466797,79.31251525878906,1107859
2015-08-06,52.3243293762207,79.34064483642578,79.81877136230469,78.86251831054688,78.91876983642578,1295185
2015-08-07,51.78643035888672,78.52501678466797,80.04376983642578,78.38439178466797,79.05939483642578,2213871
2015-08-10,51.2114372253418,77.65314483642578,79.59376525878906,77.28752136230469,78.80626678466797,2570753
2015-08-11,51.17433166503906,77.59689331054688,79.20001983642578,76.27501678466797,78.75001525878906,3873211
2015-08-12,50.450958251953125,76.50001525878906,77.56877136230469,76.33126831054688,77.06251525878906,1472522
2015-08-13,51.11868667602539,77.51251983642578,77.96251678466797,70.87501525878906,76.38751983642578,2470225
2015-08-14,51.322723388671875,77.82189178466797,78.21564483642578,77.45626831054688,77.51251983642578,1304682
2015-08-17,51.22998046875,77.68126678466797,78.44064331054688,77.03439331054688,77.90626525878906,813782
2015-08-18,50.970314025878906,77.28752136230469,78.01876831054688,76.86564636230469,77.68126678466797,1461999
2015-08-19,50.61790084838867,76.75314331054688,77.85002136230469,76.55626678466797,77.34376525878906,2417706
2015-08-20,50.488059997558594,76.55626678466797,77.03439331054688,75.57189178466797,75.99376678466797,2256015
2015-08-21,49.4864616394043,75.03752136230469,76.05001831054688,74.84064483642578,75.93751525878906,4024183
2015-08-24,48.633243560791016,73.74376678466797,74.53126525878906,71.83126831054688,73.60314178466797,7651174
2015-08-25,47.705833435058594,72.33751678466797,75.17814636230469,70.39688873291016,73.68751525878906,12357515
2015-08-26,48.57760238647461,73.65939331054688,74.70001983642578,72.00001525878906,72.33751678466797,2616303
2015-08-27,50.02435302734375,75.85314178466797,77.87814331054688,73.26564025878906,74.50314331054688,5402025
2015-08-28,50.135643005371094,76.02189636230469,77.34376525878906,75.20626831054688,76.27501678466797,2205183
2015-08-31,48.46630859375,73.49064636230469,76.19064331054688,73.18126678466797,75.65626525878906,2305711
2015-09-01,47.89131164550781,72.61876678466797,73.74376678466797,72.00001525878906,72.75939178466797,3973158
2015-09-02,46.44454574584961,70.42501831054688,73.12501525878906,69.60939025878906,72.73126983642578,4507483
2015-09-03,47.18648147583008,71.55001831054688,72.02814483642578,70.36876678466797,70.53751373291016,3114461
2015-09-04,45.85101318359375,69.52501678466797,71.38126373291016,68.87814331054688,71.38126373291016,3868544
2015-09-07,45.85477066040039,68.79376983642578,70.25626373291016,67.80938720703125,69.07501983642578,3112256
2015-09-08,47.26078414916992,70.90314483642578,71.71876525878906,68.11876678466797,68.62501525878906,2951677
2015-09-09,47.24202346801758,70.87501525878906,73.40626525878906,70.08751678466797,72.78752136230469,3201416
2015-09-10,46.248451232910156,69.38439178466797,70.17189025878906,67.89376831054688,70.17189025878906,3984541
2015-09-11,46.60464096069336,69.91876983642578,70.76251983642578,69.24376678466797,69.75001525878906,1783681
2015-09-14,47.823177337646484,71.74689483642578,71.97189331054688,69.46876525878906,70.20001983642578,2400945
2015-09-15,48.12312698364258,72.19689178466797,73.20939636230469,70.87501525878906,71.71876525878906,3189547
2015-09-16,49.154212951660156,73.74376678466797,73.96876525878906,72.00001525878906,72.28126525878906,2668351
2015-09-18,50.05406188964844,75.09376525878906,75.88127136230469,73.96876525878906,74.25001525878906,2710372
2015-09-21,51.19761657714844,76.80939483642578,77.06251525878906,74.08126831054688,74.70001983642578,3040868
2015-09-22,49.116722106933594,73.68751525878906,77.06251525878906,72.70314025878906,76.89376831054688,2618545
2015-09-23,47.916908264160156,71.88751983642578,74.25001525878906,70.76251983642578,73.71564483642578,5775906
2015-09-24,47.01706314086914,70.53751373291016,73.15314483642578,70.05939483642578,72.00001525878906,9733917
2015-09-28,47.5419921875,71.32501983642578,72.56251525878906,70.14376831054688,71.12814331054688,2407051
2015-09-29,48.12312698364258,72.19689178466797,73.40626525878906,70.53751373291016,70.79064178466797,2414852
2015-09-30,49.622886657714844,74.44689178466797,74.64376831054688,72.19689178466797,72.22502136230469,3047665
2015-10-01,48.947998046875,73.43439483642578,75.31877136230469,73.26564025878906,74.81251525878906,2020545
2015-10-05,49.67912673950195,74.53126525878906,75.45939636230469,73.65939331054688,73.68751525878906,1811432
2015-10-06,49.58539962768555,74.39064025878906,75.65626525878906,74.08126831054688,74.72814178466797,1868486
2015-10-07,49.6978759765625,74.55939483642578,74.92501831054688,74.08126831054688,74.58751678466797,1403044
2015-10-08,49.66037368774414,74.50314331054688,74.81251525878906,74.02501678466797,74.75627136230469,1318938
2015-10-09,49.6978759765625,74.55939483642578,75.09376525878906,74.19377136230469,74.81251525878906,1421375
2015-10-12,49.97906494140625,74.98126983642578,75.20626831054688,74.13751983642578,74.53126525878906,1574616
2015-10-13,49.88533401489258,74.84064483642578,75.20626831054688,74.50314331054688,74.81251525878906,715400
2015-10-14,49.86659622192383,74.81251525878906,75.09376525878906,74.36251831054688,74.75627136230469,1722301
2015-10-15,50.63521194458008,75.96564483642578,76.19064331054688,74.92501831054688,75.09376525878906,2959602
2015-10-16,50.6164665222168,75.93751525878906,76.50001525878906,75.15001678466797,76.16252136230469,3651488
2015-10-19,50.16654586791992,75.26251983642578,76.13439178466797,74.72814178466797,75.93751525878906,1640198
2015-10-20,50.953914642333984,76.44377136230469,77.11876678466797,75.09376525878906,75.37501525878906,3296804
2015-10-21,50.953914642333984,76.44377136230469,77.17501831054688,75.88127136230469,76.50001525878906,3504240
2015-10-23,51.12263107299805,76.69689178466797,77.37189483642578,76.21876525878906,76.78126525878906,2367650
2015-10-26,50.897674560546875,76.35939025878906,76.97814178466797,76.07814025878906,76.78126525878906,1788557
2015-10-27,50.204036712646484,75.31877136230469,76.64064025878906,75.06564331054688,76.24689483642578,1680870
2015-10-28,49.13546371459961,73.71564483642578,75.34689331054688,73.37814331054688,74.89689636230469,4725765
2015-10-29,48.04815673828125,72.08439636230469,73.46251678466797,70.98751831054688,73.46251678466797,6657486
2015-10-30,48.27311325073242,72.42189025878906,74.16564178466797,72.14064025878906,72.28126525878906,3034065
2015-11-02,48.34810256958008,72.53439331054688,72.78752136230469,71.52188873291016,72.42189025878906,1507300
2015-11-03,49.360443115234375,74.05314636230469,74.33439636230469,73.23751831054688,73.37814331054688,2879807
2015-11-04,49.19171142578125,73.80001831054688,75.31877136230469,73.35002136230469,74.92501831054688,10212719
2015-11-05,49.09798812866211,73.65939331054688,74.53126525878906,73.35002136230469,74.13751983642578,9402139
2015-11-06,49.22920227050781,73.85626983642578,74.53126525878906,72.59064483642578,74.47502136230469,4219805
2015-11-09,48.76053237915039,73.15314483642578,73.63127136230469,71.24063873291016,72.56251525878906,5260832
2015-11-10,48.10439682006836,72.16876983642578,73.09689331054688,71.83126831054688,72.67501831054688,1531108
2015-11-13,48.816768646240234,73.23751831054688,73.91252136230469,71.71876525878906,72.00001525878906,1386876
2015-11-16,48.36684799194336,72.56251525878906,73.51876831054688,72.30939483642578,72.84376525878906,1462412
2015-11-17,49.022979736328125,73.54689025878906,74.13751983642578,72.67501831054688,72.70314025878906,1602664
2015-11-18,49.079219818115234,73.63127136230469,74.02501678466797,72.98439025878906,73.49064636230469,1327429
2015-11-19,49.4354248046875,74.16564178466797,74.64376831054688,73.37814331054688,74.08126831054688,2523368
2015-11-20,49.079219818115234,73.63127136230469,74.64376831054688,73.35002136230469,74.25001525878906,2168468
2015-11-23,49.266700744628906,73.91252136230469,74.13751983642578,73.40626525878906,73.40626525878906,2177227
2015-11-24,49.4354248046875,74.16564178466797,74.58751678466797,73.65939331054688,73.68751525878906,1241516
2015-11-26,50.16654586791992,75.26251983642578,75.62814331054688,73.91252136230469,73.96876525878906,4171542
2015-11-27,50.05406188964844,75.09376525878906,75.37501525878906,74.53126525878906,75.17814636230469,1605635
2015-11-30,51.06639862060547,76.61251831054688,77.00627136230469,74.98126983642578,75.12189483642578,2006989
2015-12-01,50.99140548706055,76.50001525878906,77.62501525878906,76.13439178466797,76.55626678466797,2520479
2015-12-02,50.76645278930664,76.16252136230469,76.80939483642578,75.71251678466797,76.50001525878906,1390936
2015-12-03,50.16654586791992,75.26251983642578,76.50001525878906,74.98126983642578,75.93751525878906,1173194
2015-12-04,49.022979736328125,73.54689025878906,75.20626831054688,73.37814331054688,75.20626831054688,1376556
2015-12-07,49.1729621887207,73.77189636230469,74.16564178466797,72.95626831054688,73.68751525878906,1525844
2015-12-08,48.816768646240234,73.23751831054688,73.80001831054688,72.75939178466797,73.68751525878906,1469647
2015-12-09,48.798030853271484,73.20939636230469,74.08126831054688,72.59064483642578,72.95626831054688,2198948
2015-12-10,49.022979736328125,73.54689025878906,73.68751525878906,72.70314025878906,73.12501525878906,1086874
2015-12-11,47.991905212402344,72.00001525878906,73.68751525878906,71.66251373291016,73.68751525878906,1514970
2015-12-14,48.04815673828125,72.08439636230469,72.78752136230469,71.29689025878906,71.60626983642578,1552518
2015-12-15,48.554317474365234,72.84376525878906,73.01251983642578,71.57814025878906,72.08439636230469,1842404
2015-12-16,49.997825622558594,75.00939178466797,75.43126678466797,72.95626831054688,73.12501525878906,2623492
2015-12-17,50.44773864746094,75.68439483642578,76.02189636230469,74.10939025878906,74.98126983642578,1092627
2015-12-18,50.76645278930664,76.16252136230469,76.78126525878906,74.84064483642578,75.37501525878906,28017527
2015-12-21,52.28494644165039,78.44064331054688,78.69377136230469,76.16252136230469,76.16252136230469,6238035
2015-12-22,51.928741455078125,77.90626525878906,79.08751678466797,77.59689331054688,78.49689483642578,9652753
2015-12-23,52.509891510009766,78.77814483642578,79.03126525878906,78.07501983642578,78.07501983642578,3720080
2015-12-24,52.52865219116211,78.80626678466797,79.22814178466797,78.38439178466797,78.75001525878906,2224191
2015-12-28,53.297264099121094,79.95939636230469,80.2968978881836,78.55314636230469,79.00314331054688,5761043
2015-12-29,52.84735107421875,79.28439331054688,80.21251678466797,78.97502136230469,79.98751831054688,8576492
2015-12-30,52.86607360839844,79.31251525878906,79.67814636230469,78.89064025878906,78.89064025878906,8189382
2015-12-31,52.922325134277344,79.39689636230469,79.87501525878906,78.52501678466797,79.31251525878906,7159928
2016-01-01,52.86607360839844,79.31251525878906,79.79064178466797,79.17189025878906,79.53752136230469,3229824
2016-01-04,52.84735107421875,79.28439331054688,81.19689178466797,78.69377136230469,79.03126525878906,6809859
2016-01-05,52.17246627807617,78.27189636230469,79.84689331054688,77.73751831054688,79.34064483642578,4259054
2016-01-06,52.303688049316406,78.46876525878906,78.72189331054688,77.62501525878906,77.96251678466797,5320149
2016-01-07,51.77876663208008,77.68126678466797,79.73439025878906,77.34376525878906,78.46876525878906,6787347
2016-01-08,53.10980987548828,79.67814636230469,79.87501525878906,78.13127136230469,78.75001525878906,10345830
2016-01-11,53.709693908691406,80.5781478881836,81.8437728881836,78.18751525878906,79.03126525878906,8283638
2016-01-12,53.522216796875,80.2968978881836,82.5468978881836,79.90314483642578,80.7187728881836,6611338
2016-01-13,53.5784797668457,80.38127136230469,81.22502136230469,78.80626678466797,80.52189636230469,7462021
2016-01-14,53.55971908569336,80.35314178466797,81.2812728881836,79.53752136230469,79.53752136230469,10278564
